Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,New Year's Day,New Year's Day,IM,False,True,,Public,
2022-04-15,Good Friday,Good Friday,IM,False,True,,Public,
2022-04-18,Easter Monday,Easter Monday,IM,False,True,,Public,
2022-05-02,Early May Bank Holiday,Early May Bank Holiday,IM,False,True,,Public,
2022-06-02,Spring Bank Holiday,Spring Bank Holiday,IM,False,True,,Public,
2022-06-03,Queen’s Platinum Jubilee,Queen’s Platinum Jubilee,IM,False,True,,Public,
2022-06-10,Senior Race Day,Senior Race Day,IM,False,True,,Public,
2022-07-05,Tynwald Day,Tynwald Day,IM,False,True,,Public,
2022-08-29,Late Summer Bank Holiday,Late Summer Bank Holiday,IM,False,True,,Public,
2022-09-19,Queen’s State Funeral,Queen’s State Funeral,IM,False,True,,Public,
2022-12-25,Christmas Day,Christmas Day,IM,False,True,,Public,
2022-12-26,St. Stephen's Day,Boxing Day,IM,False,True,,Public,
