Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,New Year's Day,New Year's Day,ZW,False,True,,Public,
2020-02-21,Robert Mugabe National Youth Day,Robert Mugabe National Youth Day,ZW,False,True,,Public,
2020-04-10,Good Friday,Good Friday,ZW,False,True,,Public,
2020-04-11,Easter Saturday,Easter Saturday,ZW,False,True,,Public,
2020-04-11,Easter Saturday,Holy Saturday,ZW,False,True,,Public,
2020-04-13,Easter Monday,Easter Monday,ZW,False,True,,Public,
2020-04-18,Independence Day,Independence Day,ZW,False,True,,Public,
2020-05-01,Worker's Day,Worker's Day,ZW,False,True,,Public,
2020-05-25,Africa Day,Africa Day,ZW,False,True,,Public,
2020-08-10,Heroes' Day,Heroes' Day,ZW,False,True,,Public,
2020-08-11,Defence Forces Day,Defence Forces Day,ZW,False,True,,Public,
2020-12-22,Unity Day,Unity Day,ZW,False,True,,Public,
2020-12-25,Christmas Day,Christmas Day,ZW,False,True,,Public,
2020-12-26,Boxing Day,St. Stephen's Day,ZW,False,True,,Public,
