Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Anul Nou,New Year's Day,RO,False,True,,Public,
2022-01-02,Anul Nou,Day after New Year's Day,RO,False,True,,Public,
2022-01-24,Unirea Principatelor Române/Mica Unire,Union Day/Small Union,RO,False,True,,Public,
2022-04-22,Vinerea mare,Good Friday,RO,False,True,,Public,
2022-04-24,Paștele,Easter Sunday,RO,False,True,,Public,
2022-04-25,Paștele,Easter Monday,RO,False,True,,Public,
2022-05-01,Ziua Muncii,Labour Day,RO,False,True,,Public,
2022-06-01,Ziua Copilului,Children's Day,RO,False,True,,Public,
2022-06-12,Rusaliile,Pentecost,RO,False,True,,Public,
2022-06-13,Rusaliile,Whit Monday,RO,False,True,,Public,
2022-08-15,Adormirea Maicii Domnului/Sfânta Maria Mare,Dormition of the Theotokos,RO,False,True,,Public,
2022-11-30,Sfântul Andrei,St. Andrew's Day,RO,False,True,,Public,
2022-12-01,Ziua Națională/Marea Unire,National Day/Great Union,RO,False,True,,Public,
2022-12-25,Crăciunul,Christmas Day,RO,False,True,,Public,
2022-12-26,Crăciunul,St. Stephen's Day,RO,False,True,,Public,
