Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Første nyttårsdag,New Year's Day,SJ,False,True,,Public,
2027-03-25,Skjærtorsdag,Maundy Thursday,SJ,False,True,,Public,
2027-03-26,Langfredag,Good Friday,SJ,False,True,,Public,
2027-03-28,Første påskedag,Easter Sunday,SJ,False,True,,Public,
2027-03-29,Andre påskedag,Easter Monday,SJ,False,True,,Public,
2027-05-01,Første mai,May Day,SJ,False,True,,Public,
2027-05-06,Kristi himmelfartsdag,Ascension Day,SJ,False,True,,Public,
2027-05-16,Første pinsedag,Pentecost,SJ,False,True,,Public,
2027-05-17,Syttende mai,Constitution Day,SJ,False,True,,Public,
2027-05-17,Andre pinsedag,Whit Monday,SJ,False,True,,Public,
2027-12-25,Første juledag,Christmas Day,SJ,False,True,,Public,
2027-12-26,Andre juledag,Second day of Christmas,SJ,False,True,,Public,
