Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Uudenvuodenpäivä,New Year's Day,FI,False,True,,Public,
2026-01-06,Loppiainen,Epiphany,FI,False,True,,Public,
2026-04-03,Pitkäperjantai,Good Friday,FI,False,True,,Public,
2026-04-05,Pääsiäispäivä,Easter Sunday,FI,False,True,,Public,
2026-04-06,Toinen pääsiäispäivä,Easter Monday,FI,False,True,,Public,
2026-05-01,Vappu,May Day,FI,False,True,,Public,
2026-05-14,Helatorstai,Ascension Day,FI,False,True,,Public,
2026-05-24,Helluntaipäivä,Pentecost,FI,False,True,,Public,
2026-06-19,Juhannusaatto,Midsummer Eve,FI,False,True,,Public,
2026-06-20,Juhannuspäivä,Midsummer Day,FI,False,True,,Public,
2026-10-31,Pyhäinpäivä,All Saints' Day,FI,False,True,,Public,
2026-12-06,Itsenäisyyspäivä,Independence Day,FI,False,True,,Public,
2026-12-24,Jouluaatto,Christmas Eve,FI,False,True,,Public,
2026-12-25,Joulupäivä,Christmas Day,FI,False,True,,Public,
2026-12-26,Tapaninpäivä,St. Stephen's Day,FI,False,True,,Public,
