Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,Nyårsdagen,New Year's Day,SE,False,True,,Public,
2023-01-06,Trettondedag jul,Epiphany,SE,False,True,,Public,
2023-04-07,Långfredagen,Good Friday,SE,False,True,,Public,
2023-04-09,Påskdagen,Easter Sunday,SE,False,True,,Public,
2023-04-10,Annandag påsk,Easter Monday,SE,False,True,,Public,
2023-05-01,Första maj,International Workers' Day,SE,False,True,,Public,
2023-05-18,Kristi himmelsfärdsdag,Ascension Day,SE,False,True,,Public,
2023-05-28,Pingstdagen,Pentecost,SE,False,True,,Public,
2023-06-06,Sveriges nationaldag,National Day of Sweden,SE,False,True,,Public,
2023-06-23,Midsommarafton,Midsummer Eve,SE,False,True,,Public,
2023-06-24,Midsommardagen,Midsummer Day,SE,False,True,,Public,
2023-11-04,Alla helgons dag,All Saints' Day,SE,False,True,,Public,
2023-12-24,Julafton,Christmas Eve,SE,False,True,,Public,
2023-12-25,Juldagen,Christmas Day,SE,False,True,,Public,
2023-12-26,Annandag jul,St. Stephen's Day,SE,False,True,,Public,
2023-12-31,Nyårsafton,New Year's Eve,SE,False,True,,Public,
