Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2019-04-18,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2019-04-19,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2019-04-21,Páskadagur,Easter Sunday,IS,False,True,,Public,
2019-04-22,Annar í páskum,Easter Monday,IS,False,True,,Public,
2019-04-25,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2019-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2019-05-30,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2019-06-09,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2019-06-10,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2019-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2019-08-05,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2019-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2019-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2019-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2019-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
