Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2023-04-06,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2023-04-07,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2023-04-09,Páskadagur,Easter Sunday,IS,False,True,,Public,
2023-04-10,Annar í páskum,Easter Monday,IS,False,True,,Public,
2023-04-20,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2023-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2023-05-18,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2023-05-28,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2023-05-29,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2023-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2023-08-07,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2023-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2023-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2023-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2023-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
