Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2026-04-02,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2026-04-03,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2026-04-05,Páskadagur,Easter Sunday,IS,False,True,,Public,
2026-04-06,Annar í páskum,Easter Monday,IS,False,True,,Public,
2026-04-23,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2026-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2026-05-14,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2026-05-24,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2026-05-25,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2026-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2026-08-03,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2026-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2026-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2026-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2026-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
