Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,New Year's Day,New Year's Day,PG,False,True,,Public,
2023-04-07,Good Friday,Good Friday,PG,False,True,,Public,
2023-04-08,Holy Saturday,Holy Saturday,PG,False,True,,Public,
2023-04-09,Easter Sunday,Easter Sunday,PG,False,True,,Public,
2023-04-10,Easter Monday,Easter Monday,PG,False,True,,Public,
2023-06-12,Queen's Birthday,Queen's Birthday,PG,False,True,,Public,
2023-07-23,Remembrance Day,Remembrance Day,PG,False,True,,Public,
2023-08-26,Repentance Day,Repentance Day,PG,False,True,,Public,
2023-09-16,Independence Day,Independence Day,PG,False,True,,Public,
2023-12-25,Christmas Day,Christmas Day,PG,False,True,,Public,
2023-12-26,St. Stephen's Day,Boxing Day,PG,False,True,,Public,
