Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,New Year's Day,New Year's Day,MS,False,True,,Public,
2019-03-17,Saint Patrick's Day,Saint Patrick's Day,MS,False,True,,Public,
2019-04-19,Good Friday,Good Friday,MS,False,True,,Public,
2019-04-22,Easter Monday,Easter Monday,MS,False,True,,Public,
2019-05-06,Labour Day,Labour Day,MS,False,True,,Public,
2019-06-10,Queen's Birthday,Queen's Birthday,MS,False,True,,Public,
2019-06-10,Whit Monday,Whit Monday,MS,False,True,,Public,
2019-08-05,Emancipation Day,Emancipation Day,MS,False,True,,Public,
2019-12-25,Christmas Day,Christmas Day,MS,False,True,,Public,
2019-12-26,St. Stephen's Day,Boxing Day,MS,False,True,,Public,
2019-12-31,Festival Day,Festival Day,MS,False,True,,Public,
