Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,New Year's Day,New Year's Day,GB,False,False,,Public,GB-NIR
2022-01-01,New Year's Day,New Year's Day,GB,False,False,,Public,"GB-ENG,GB-WLS"
2022-01-01,New Year's Day,New Year's Day,GB,False,False,,Public,GB-SCT
2022-01-02,2 January,2 January,GB,False,False,,Public,GB-SCT
2022-03-17,Saint Patrick's Day,Saint Patrick's Day,GB,False,False,,Public,GB-NIR
2022-04-15,Good Friday,Good Friday,GB,False,True,,Public,
2022-04-18,Easter Monday,Easter Monday,GB,False,False,,Public,"GB-ENG,GB-WLS,GB-NIR"
2022-05-02,Early May Bank Holiday,Early May Bank Holiday,GB,False,True,,Public,
2022-06-02,Spring Bank Holiday,Spring Bank Holiday,GB,False,True,,Public,
2022-06-03,Queen’s Platinum Jubilee,Queen’s Platinum Jubilee,GB,False,True,,Public,
2022-07-12,Battle of the Boyne,Battle of the Boyne,GB,False,False,,Public,GB-NIR
2022-08-01,Summer Bank Holiday,Summer Bank Holiday,GB,False,False,,Public,GB-SCT
2022-08-29,Summer Bank Holiday,Summer Bank Holiday,GB,False,False,,Public,"GB-ENG,GB-WLS,GB-NIR"
2022-09-19,Queen’s State Funeral,Queen’s State Funeral,GB,False,True,,Public,
2022-11-30,Saint Andrew's Day,Saint Andrew's Day,GB,False,False,,Public,GB-SCT
2022-12-25,Christmas Day,Christmas Day,GB,False,True,,Public,
2022-12-26,Boxing Day,St. Stephen's Day,GB,False,True,,Public,
