Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,New Year's Day,New Year's Day,GI,False,True,,Public,
2025-03-10,Commonwealth Day,Commonwealth Day,GI,False,True,,Public,
2025-04-18,Good Friday,Good Friday,GI,False,True,,Public,
2025-04-21,Easter Monday,Easter Monday,GI,False,True,,Public,
2025-04-28,Workers' Memorial Day,Workers' Memorial Day,GI,False,True,,Public,
2025-05-01,May Day Bank Holiday,May Day Bank Holiday,GI,False,True,,Public,
2025-05-26,Spring Bank Holiday,Spring Bank Holiday,GI,False,True,,Public,
2025-06-09,Queen's Birthday,Queen's Birthday,GI,False,True,,Public,
2025-08-25,Summer Bank Holiday,Summer Bank Holiday,GI,False,True,,Public,
2025-09-10,Gibraltar National Day,Gibraltar National Day,GI,False,True,,Public,
2025-12-25,Christmas Day,Christmas Day,GI,False,True,,Public,
2025-12-26,St. Stephen's Day,Boxing Day,GI,False,True,,Public,
