Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,Første nyttårsdag,New Year's Day,NO,False,True,,Public,
2025-04-17,Skjærtorsdag,Maundy Thursday,NO,False,True,,Public,
2025-04-18,Langfredag,Good Friday,NO,False,True,,Public,
2025-04-20,Første påskedag,Easter Sunday,NO,False,True,,Public,
2025-04-21,Andre påskedag,Easter Monday,NO,False,True,,Public,
2025-05-01,Første mai,Labour Day,NO,False,True,,Public,
2025-05-17,Syttende mai,Constitution Day,NO,False,True,,Public,
2025-05-29,Kristi himmelfartsdag,Ascension Day,NO,False,True,,Public,
2025-06-08,Første pinsedag,Pentecost,NO,False,True,,Public,
2025-06-09,Andre pinsedag,Whit Monday,NO,False,True,,Public,
2025-12-25,Første juledag,Christmas Day,NO,False,True,,Public,
2025-12-26,Andre juledag,St. Stephen's Day,NO,False,True,,Public,
