Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,Neijoerschdag,New Year's Day,LU,False,True,,Public,
2025-04-18,Karfreideg,Good Friday,LU,False,True,,Bank,
2025-04-21,Ouschterméindeg,Easter Monday,LU,False,True,,Public,
2025-05-01,Dag vun der Aarbecht,Labour Day,LU,False,True,,Public,
2025-05-09,Europadag,Europe Day,LU,False,True,,Public,
2025-05-29,Christi Himmelfaart,Ascension Day,LU,False,True,,Public,
2025-06-09,Péngschtméindeg,Whit Monday,LU,False,True,,Public,
2025-06-23,Groussherzogsgebuertsdag,Sovereign's birthday,LU,False,True,,Public,
2025-08-15,Léiffrawëschdag,Assumption Day,LU,False,True,,Public,
2025-11-01,Allerhellgen,All Saints' Day,LU,False,True,,Public,
2025-12-25,Chrëschtdag,Christmas Day,LU,False,True,,Public,
2025-12-26,Stiefesdag,St. Stephen's Day,LU,False,True,,Public,
