Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Første nyttårsdag,New Year's Day,SJ,False,True,,Public,
2026-04-02,Skjærtorsdag,Maundy Thursday,SJ,False,True,,Public,
2026-04-03,Langfredag,Good Friday,SJ,False,True,,Public,
2026-04-05,Første påskedag,Easter Sunday,SJ,False,True,,Public,
2026-04-06,Andre påskedag,Easter Monday,SJ,False,True,,Public,
2026-05-01,Første mai,May Day,SJ,False,True,,Public,
2026-05-14,Kristi himmelfartsdag,Ascension Day,SJ,False,True,,Public,
2026-05-17,Syttende mai,Constitution Day,SJ,False,True,,Public,
2026-05-24,Første pinsedag,Pentecost,SJ,False,True,,Public,
2026-05-25,Andre pinsedag,Whit Monday,SJ,False,True,,Public,
2026-12-25,Første juledag,Christmas Day,SJ,False,True,,Public,
2026-12-26,Andre juledag,Second day of Christmas,SJ,False,True,,Public,
