Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,New Year's Day,New Year's Day,MS,False,True,,Public,
2026-03-17,Saint Patrick's Day,Saint Patrick's Day,MS,False,True,,Public,
2026-04-03,Good Friday,Good Friday,MS,False,True,,Public,
2026-04-06,Easter Monday,Easter Monday,MS,False,True,,Public,
2026-05-04,Labour Day,Labour Day,MS,False,True,,Public,
2026-05-25,Whit Monday,Whit Monday,MS,False,True,,Public,
2026-06-08,Queen's Birthday,Queen's Birthday,MS,False,True,,Public,
2026-08-03,Emancipation Day,Emancipation Day,MS,False,True,,Public,
2026-12-25,Christmas Day,Christmas Day,MS,False,True,,Public,
2026-12-26,St. Stephen's Day,Boxing Day,MS,False,True,,Public,
2026-12-31,Festival Day,Festival Day,MS,False,True,,Public,
