Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Første nyttårsdag,New Year's Day,NO,False,True,,Public,
2026-04-02,Skjærtorsdag,Maundy Thursday,NO,False,True,,Public,
2026-04-03,Langfredag,Good Friday,NO,False,True,,Public,
2026-04-05,Første påskedag,Easter Sunday,NO,False,True,,Public,
2026-04-06,Andre påskedag,Easter Monday,NO,False,True,,Public,
2026-05-01,Første mai,Labour Day,NO,False,True,,Public,
2026-05-14,Kristi himmelfartsdag,Ascension Day,NO,False,True,,Public,
2026-05-17,Syttende mai,Constitution Day,NO,False,True,,Public,
2026-05-24,Første pinsedag,Pentecost,NO,False,True,,Public,
2026-05-25,Andre pinsedag,Whit Monday,NO,False,True,,Public,
2026-12-25,Første juledag,Christmas Day,NO,False,True,,Public,
2026-12-26,Andre juledag,St. Stephen's Day,NO,False,True,,Public,
