Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,New Year's Day,New Year's Day,SG,False,True,,Public,
2022-02-01,Chinese New Year,Chinese New Year,SG,False,True,,Public,
2022-02-02,Chinese New Year,Chinese New Year,SG,False,True,,Public,
2022-04-15,Good Friday,Good Friday,SG,False,True,,Public,
2022-05-01,Labour Day,Labour Day,SG,False,True,,Public,
2022-05-03,Hari Raya Puasa,Hari Raya Puasa,SG,False,True,,Public,
2022-05-15,Vesak Day,Vesak Day,SG,False,True,,Public,
2022-07-10,Hari Raya Haji,Hari Raya Haji,SG,False,True,,Public,
2022-08-09,National Day,National Day,SG,False,True,,Public,
2022-10-24,Deepavali,Deepavali,SG,False,True,,Public,
2022-12-25,Christmas Day,Christmas Day,SG,False,True,,Public,
