Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Neijoerschdag,New Year's Day,LU,False,True,,Public,
2026-04-03,Karfreideg,Good Friday,LU,False,True,,Bank,
2026-04-06,Ouschterméindeg,Easter Monday,LU,False,True,,Public,
2026-05-01,Dag vun der Aarbecht,Labour Day,LU,False,True,,Public,
2026-05-09,Europadag,Europe Day,LU,False,True,,Public,
2026-05-14,Christi Himmelfaart,Ascension Day,LU,False,True,,Public,
2026-05-25,Péngschtméindeg,Whit Monday,LU,False,True,,Public,
2026-06-23,Groussherzogsgebuertsdag,Sovereign's birthday,LU,False,True,,Public,
2026-08-15,Léiffrawëschdag,Assumption Day,LU,False,True,,Public,
2026-11-01,Allerhellgen,All Saints' Day,LU,False,True,,Public,
2026-12-25,Chrëschtdag,Christmas Day,LU,False,True,,Public,
2026-12-26,Stiefesdag,St. Stephen's Day,LU,False,True,,Public,
