Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,새해,New Year's Day,KR,False,True,,Public,
2024-02-09,설날,Lunar New Year,KR,False,True,,Public,
2024-02-10,설날,Lunar New Year,KR,False,True,,Public,
2024-02-12,설날,Lunar New Year,KR,False,True,,Public,
2024-03-01,3·1절,Independence Movement Day,KR,False,True,,Public,
2024-05-06,어린이날,Children's Day,KR,False,True,,Public,
2024-05-15,부처님 오신 날,Buddha's Birthday,KR,False,True,,Public,
2024-06-06,현충일,Memorial Day,KR,False,True,,Public,
2024-08-15,광복절,Liberation Day,KR,False,True,,Public,
2024-09-16,추석,Chuseok,KR,False,True,,Public,
2024-09-17,추석,Chuseok,KR,False,True,,Public,
2024-09-18,추석,Chuseok,KR,False,True,,Public,
2024-10-03,개천절,National Foundation Day,KR,False,True,,Public,
2024-10-09,한글날,Hangul Day,KR,False,True,,Public,
2024-12-25,크리스마스,Christmas Day,KR,False,True,,Public,
