Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2027-03-25,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2027-03-26,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2027-03-28,Páskadagur,Easter Sunday,IS,False,True,,Public,
2027-03-29,Annar í páskum,Easter Monday,IS,False,True,,Public,
2027-04-22,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2027-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2027-05-06,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2027-05-16,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2027-05-17,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2027-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2027-08-02,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2027-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2027-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2027-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2027-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
