Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,New Year's Day,New Year's Day,SG,False,True,,Public,
2019-02-05,Chinese New Year,Chinese New Year,SG,False,True,,Public,
2019-02-06,Chinese New Year,Chinese New Year,SG,False,True,,Public,
2019-04-19,Good Friday,Good Friday,SG,False,True,,Public,
2019-05-01,Labour Day,Labour Day,SG,False,True,,Public,
2019-05-19,Vesak Day,Vesak Day,SG,False,True,,Public,
2019-06-05,Hari Raya Puasa,Hari Raya Puasa,SG,False,True,,Public,
2019-08-09,National Day,National Day,SG,False,True,,Public,
2019-08-11,Hari Raya Haji,Hari Raya Haji,SG,False,True,,Public,
2019-10-27,Deepavali,Deepavali,SG,False,True,,Public,
2019-12-25,Christmas Day,Christmas Day,SG,False,True,,Public,
