Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Año Nuevo,New Year's Day,CO,False,True,,Public,
2021-01-11,Día de los Reyes Magos,Epiphany,CO,False,True,,Public,
2021-03-22,Día de San José,Saint Joseph's Day,CO,False,True,,Public,
2021-04-01,Jueves Santo,Maundy Thursday,CO,False,True,,Public,
2021-04-02,Viernes Santo,Good Friday,CO,False,True,,Public,
2021-05-01,Primero de Mayo,Labour Day,CO,False,True,,Public,
2021-05-13,Ascensión del señor,Ascension Day,CO,False,True,,Public,
2021-06-03,Corpus Christi,Corpus Christi,CO,False,True,,Public,
2021-06-14,Sagrado Corazón,Sacred Heart,CO,False,True,,Public,
2021-07-05,San Pedro y San Pablo,Saint Peter and Saint Paul,CO,False,True,,Public,
2021-07-20,Declaracion de la Independencia de Colombia,Declaration of Independence,CO,False,True,,Public,
2021-08-07,Batalla de Boyacá,Battle of Boyacá,CO,False,True,,Public,
2021-08-16,La Asunción,Assumption of Mary,CO,False,True,,Public,
2021-10-18,Día de la Raza,Columbus Day,CO,False,True,,Public,
2021-11-01,Dia de los Santos,All Saints’ Day,CO,False,True,,Public,
2021-11-15,Independencia de Cartagena,Independence of Cartagena,CO,False,True,,Public,
2021-12-08,La Inmaculada Concepción,Immaculate Conception,CO,False,True,,Public,
2021-12-25,Navidad,Christmas Day,CO,False,True,,Public,
