Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Nieuwjaar,New Year's Day,BE,False,True,,Public,
2020-04-10,Goede Vrijdag,Good Friday,BE,False,True,,Bank,
2020-04-12,Pasen,Easter Sunday,BE,False,True,,Public,
2020-04-13,Paasmaandag,Easter Monday,BE,False,True,,Public,
2020-05-01,Dag van de arbeid,Labour Day,BE,False,True,,Public,
2020-05-21,Onze Lieve Heer hemel,Ascension Day,BE,False,True,,Public,
2020-05-22,Day after Ascension Day,Day after Ascension Day,BE,False,True,,Bank,
2020-06-01,Pinkstermaandag,Whit Monday,BE,False,True,,Public,
2020-07-21,Nationale feestdag,Belgian National Day,BE,False,True,,Public,
2020-08-15,Onze Lieve Vrouw hemelvaart,Assumption Day,BE,False,True,,Public,
2020-11-01,Allerheiligen,All Saints' Day,BE,False,True,,Public,
2020-11-11,Wapenstilstand,Armistice Day,BE,False,True,,Public,
2020-12-25,Kerstdag,Christmas Day,BE,False,True,,Public,
2020-12-26,Boxing Day,St. Stephen's Day,BE,False,True,,Bank,
