Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Ukiortaaq,New Year's Day,GL,False,True,,Public,
2020-01-06,Kunngit pingasut ulluat,Epiphany,GL,False,True,,"Bank, School, Optional",
2020-04-09,Sisamanngortoq illernartoq,Maundy Thursday,GL,False,True,,Public,
2020-04-10,Tallimanngorneq tannaartoq,Good Friday,GL,False,True,,Public,
2020-04-12,Poorskip ullua,Easter Sunday,GL,False,True,,Public,
2020-04-13,Poorskip-aappaa,Easter Monday,GL,False,True,,Public,
2020-05-08,Tussiarfik,General Prayer Day,GL,False,True,,Public,
2020-05-21,Qilaliarfik,Ascension Day,GL,False,True,,Public,
2020-05-22,Atuanngiffik,Bank closing day,GL,False,True,,"Bank, School, Optional",
2020-05-31,Piinsi,Pentecost,GL,False,True,,Public,
2020-06-01,Piinsip-aappaa,Whit Monday,GL,False,True,,Public,
2020-06-21,Ullortuneq,Ullortuneq,GL,False,True,,Public,
2020-12-24,Juulliaraq,Christmas Eve,GL,False,True,,"Bank, School, Optional",
2020-12-25,Juullip ullua,Christmas Day,GL,False,True,,Public,
2020-12-26,Juullip-aappaa,St. Stephen's Day,GL,False,True,,Public,
2020-12-31,Ukiutoqaq,New Year's Eve,GL,False,True,,"Bank, School, Optional",
