Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,Uudenvuodenpäivä,New Year's Day,FI,False,True,,Public,
2019-01-06,Loppiainen,Epiphany,FI,False,True,,Public,
2019-04-19,Pitkäperjantai,Good Friday,FI,False,True,,Public,
2019-04-21,Pääsiäispäivä,Easter Sunday,FI,False,True,,Public,
2019-04-22,Toinen pääsiäispäivä,Easter Monday,FI,False,True,,Public,
2019-05-01,Vappu,May Day,FI,False,True,,Public,
2019-05-30,Helatorstai,Ascension Day,FI,False,True,,Public,
2019-06-09,Helluntaipäivä,Pentecost,FI,False,True,,Public,
2019-06-21,Juhannusaatto,Midsummer Eve,FI,False,True,,Public,
2019-06-22,Juhannuspäivä,Midsummer Day,FI,False,True,,Public,
2019-11-02,Pyhäinpäivä,All Saints' Day,FI,False,True,,Public,
2019-12-06,Itsenäisyyspäivä,Independence Day,FI,False,True,,Public,
2019-12-24,Jouluaatto,Christmas Eve,FI,False,True,,Public,
2019-12-25,Joulupäivä,Christmas Day,FI,False,True,,Public,
2019-12-26,Tapaninpäivä,St. Stephen's Day,FI,False,True,,Public,
