Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,New Year's Day,New Year's Day,AU,False,True,,Public,
2020-01-26,Australia Day,Australia Day,AU,False,True,,Public,
2020-03-02,Labour Day,Labour Day,AU,False,False,,Public,AU-WA
2020-03-09,Canberra Day,Canberra Day,AU,False,False,,Public,AU-ACT
2020-03-09,March Public Holiday,March Public Holiday,AU,False,False,,Public,AU-SA
2020-03-09,Eight Hours Day,Eight Hours Day,AU,False,False,,Public,AU-TAS
2020-03-09,Labour Day,Labour Day,AU,False,False,,Public,AU-VIC
2020-04-10,Good Friday,Good Friday,AU,False,True,,Public,
2020-04-11,Easter Eve,Holy Saturday,AU,False,False,,Public,"AU-ACT,AU-NSW,AU-NT,AU-QLD,AU-SA,AU-VIC"
2020-04-12,Easter Sunday,Easter Sunday,AU,False,False,,Public,"AU-ACT,AU-NSW,AU-QLD,AU-VIC"
2020-04-13,Easter Monday,Easter Monday,AU,False,True,,Public,
2020-04-25,Anzac Day,Anzac Day,AU,False,True,,Public,
2020-05-04,May Day,May Day,AU,False,False,,Public,AU-NT
2020-05-04,Labour Day,Labour Day,AU,False,False,,Public,AU-QLD
2020-06-01,Reconciliation Day,Reconciliation Day,AU,False,False,,Public,AU-ACT
2020-06-01,Western Australia Day,Western Australia Day,AU,False,False,,Public,AU-WA
2020-06-08,Queen's Birthday,Queen's Birthday,AU,False,False,,Public,"AU-ACT,AU-NSW,AU-NT,AU-SA,AU-TAS,AU-VIC"
2020-08-03,Picnic Day,Picnic Day,AU,False,False,,Public,AU-NT
2020-10-05,Labour Day,Labour Day,AU,False,False,,Public,"AU-ACT,AU-NSW,AU-SA"
2020-10-05,Queen's Birthday,Queen's Birthday,AU,False,False,,Public,AU-QLD
2020-11-03,Melbourne Cup,Melbourne Cup,AU,False,False,,Public,AU-VIC
2020-12-25,Christmas Day,Christmas Day,AU,False,True,,Public,
2020-12-26,Boxing Day,St. Stephen's Day,AU,False,True,,Public,
