Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,New Year's Day,New Year's Day,PG,False,True,,Public,
2025-04-18,Good Friday,Good Friday,PG,False,True,,Public,
2025-04-19,Holy Saturday,Holy Saturday,PG,False,True,,Public,
2025-04-20,Easter Sunday,Easter Sunday,PG,False,True,,Public,
2025-04-21,Easter Monday,Easter Monday,PG,False,True,,Public,
2025-06-09,Queen's Birthday,Queen's Birthday,PG,False,True,,Public,
2025-07-23,Remembrance Day,Remembrance Day,PG,False,True,,Public,
2025-08-26,Repentance Day,Repentance Day,PG,False,True,,Public,
2025-09-16,Independence Day,Independence Day,PG,False,True,,Public,
2025-12-25,Christmas Day,Christmas Day,PG,False,True,,Public,
2025-12-26,St. Stephen's Day,Boxing Day,PG,False,True,,Public,
