Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Første nyttårsdag,New Year's Day,NO,False,True,,Public,
2029-03-29,Skjærtorsdag,Maundy Thursday,NO,False,True,,Public,
2029-03-30,Langfredag,Good Friday,NO,False,True,,Public,
2029-04-01,Første påskedag,Easter Sunday,NO,False,True,,Public,
2029-04-02,Andre påskedag,Easter Monday,NO,False,True,,Public,
2029-05-01,Første mai,Labour Day,NO,False,True,,Public,
2029-05-10,Kristi himmelfartsdag,Ascension Day,NO,False,True,,Public,
2029-05-17,Syttende mai,Constitution Day,NO,False,True,,Public,
2029-05-20,Første pinsedag,Pentecost,NO,False,True,,Public,
2029-05-21,Andre pinsedag,Whit Monday,NO,False,True,,Public,
2029-12-25,Første juledag,Christmas Day,NO,False,True,,Public,
2029-12-26,Andre juledag,St. Stephen's Day,NO,False,True,,Public,
