Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Uudenvuodenpäivä,New Year's Day,FI,False,True,,Public,
2029-01-06,Loppiainen,Epiphany,FI,False,True,,Public,
2029-03-30,Pitkäperjantai,Good Friday,FI,False,True,,Public,
2029-04-01,Pääsiäispäivä,Easter Sunday,FI,False,True,,Public,
2029-04-02,Toinen pääsiäispäivä,Easter Monday,FI,False,True,,Public,
2029-05-01,Vappu,May Day,FI,False,True,,Public,
2029-05-10,Helatorstai,Ascension Day,FI,False,True,,Public,
2029-05-20,Helluntaipäivä,Pentecost,FI,False,True,,Public,
2029-06-22,Juhannusaatto,Midsummer Eve,FI,False,True,,Public,
2029-06-23,Juhannuspäivä,Midsummer Day,FI,False,True,,Public,
2029-11-03,Pyhäinpäivä,All Saints' Day,FI,False,True,,Public,
2029-12-06,Itsenäisyyspäivä,Independence Day,FI,False,True,,Public,
2029-12-24,Jouluaatto,Christmas Eve,FI,False,True,,Public,
2029-12-25,Joulupäivä,Christmas Day,FI,False,True,,Public,
2029-12-26,Tapaninpäivä,St. Stephen's Day,FI,False,True,,Public,
