Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,New Year's Day,New Year's Day,GD,False,True,,Public,
2022-02-07,Independence Day,Independence Day,GD,False,True,,Public,
2022-04-15,Good Friday,Good Friday,GD,False,True,,Public,
2022-04-18,Easter Monday,Easter Monday,GD,False,True,,Public,
2022-05-01,Labour Day,Labour Day,GD,False,True,,Public,
2022-05-01,Indian Arrival Day,Indian Arrival Day,GD,False,True,,Public,
2022-06-06,Whit Monday,Whit Monday,GD,False,True,,Public,
2022-06-16,Corpus Christi,Corpus Christi,GD,False,True,,Public,
2022-08-01,Emancipation Day,Emancipation Day,GD,False,True,,Public,
2022-08-11,Carnival,Carnival,GD,False,True,,Public,
2022-10-25,Thanksgiving Day,Thanksgiving Day,GD,False,True,,Public,
2022-12-25,Christmas Day,Christmas Day,GD,False,True,,Public,
2022-12-26,Boxing Day,Boxing Day,GD,False,True,,Public,
