Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Año Nuevo,New Year's Day,CO,False,True,,Public,
2022-01-10,Día de los Reyes Magos,Epiphany,CO,False,True,,Public,
2022-03-21,Día de San José,Saint Joseph's Day,CO,False,True,,Public,
2022-04-14,Jueves Santo,Maundy Thursday,CO,False,True,,Public,
2022-04-15,Viernes Santo,Good Friday,CO,False,True,,Public,
2022-05-01,Primero de Mayo,Labour Day,CO,False,True,,Public,
2022-05-26,Ascensión del señor,Ascension Day,CO,False,True,,Public,
2022-06-16,Corpus Christi,Corpus Christi,CO,False,True,,Public,
2022-06-27,Sagrado Corazón,Sacred Heart,CO,False,True,,Public,
2022-07-04,San Pedro y San Pablo,Saint Peter and Saint Paul,CO,False,True,,Public,
2022-07-20,Declaracion de la Independencia de Colombia,Declaration of Independence,CO,False,True,,Public,
2022-08-07,Batalla de Boyacá,Battle of Boyacá,CO,False,True,,Public,
2022-08-15,La Asunción,Assumption of Mary,CO,False,True,,Public,
2022-10-17,Día de la Raza,Columbus Day,CO,False,True,,Public,
2022-11-07,Dia de los Santos,All Saints’ Day,CO,False,True,,Public,
2022-11-14,Independencia de Cartagena,Independence of Cartagena,CO,False,True,,Public,
2022-12-08,La Inmaculada Concepción,Immaculate Conception,CO,False,True,,Public,
2022-12-25,Navidad,Christmas Day,CO,False,True,,Public,
