Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2021-04-01,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2021-04-02,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2021-04-04,Páskadagur,Easter Sunday,IS,False,True,,Public,
2021-04-05,Annar í páskum,Easter Monday,IS,False,True,,Public,
2021-04-22,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2021-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2021-05-13,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2021-05-23,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2021-05-24,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2021-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2021-08-02,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2021-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2021-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2021-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2021-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
