Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,Nieuwjaarsdag,New Year's Day,NL,False,True,,Public,
2023-04-07,Goede Vrijdag,Good Friday,NL,False,True,,Public,
2023-04-09,Eerste Paasdag,Easter Sunday,NL,False,True,,Public,
2023-04-10,Tweede Paasdag,Easter Monday,NL,False,True,,Public,
2023-04-27,Koningsdag,King's Day,NL,False,True,,Public,
2023-05-05,Bevrijdingsdag,Liberation Day,NL,False,True,,"School, Authorities",
2023-05-18,Hemelvaartsdag,Ascension Day,NL,False,True,,Public,
2023-05-28,Eerste Pinksterdag,Pentecost,NL,False,True,,Public,
2023-05-29,Tweede Pinksterdag,Whit Monday,NL,False,True,,Public,
2023-12-25,Eerste Kerstdag,Christmas Day,NL,False,True,,Public,
2023-12-26,Tweede Kerstdag,St. Stephen's Day,NL,False,True,,Public,
