Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Neijoerschdag,New Year's Day,LU,False,True,,Public,
2022-04-15,Karfreideg,Good Friday,LU,False,True,,Bank,
2022-04-18,Ouschterméindeg,Easter Monday,LU,False,True,,Public,
2022-05-01,Dag vun der Aarbecht,Labour Day,LU,False,True,,Public,
2022-05-09,Europadag,Europe Day,LU,False,True,,Public,
2022-05-26,Christi Himmelfaart,Ascension Day,LU,False,True,,Public,
2022-06-06,Péngschtméindeg,Whit Monday,LU,False,True,,Public,
2022-06-23,Groussherzogsgebuertsdag,Sovereign's birthday,LU,False,True,,Public,
2022-08-15,Léiffrawëschdag,Assumption Day,LU,False,True,,Public,
2022-11-01,Allerhellgen,All Saints' Day,LU,False,True,,Public,
2022-12-25,Chrëschtdag,Christmas Day,LU,False,True,,Public,
2022-12-26,Stiefesdag,St. Stephen's Day,LU,False,True,,Public,
