Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2029-03-29,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2029-03-30,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2029-04-01,Páskadagur,Easter Sunday,IS,False,True,,Public,
2029-04-02,Annar í páskum,Easter Monday,IS,False,True,,Public,
2029-04-19,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2029-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2029-05-10,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2029-05-20,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2029-05-21,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2029-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2029-08-06,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2029-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2029-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2029-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2029-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
