Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Nýggjársdagur,New Year's Day,FO,False,True,,Public,
2021-04-01,Skírhósdagur,Maundy Thursday,FO,False,True,,Public,
2021-04-02,Langifríggjadagur,Good Friday,FO,False,True,,Public,
2021-04-04,Páskadagur,Easter Sunday,FO,False,True,,Public,
2021-04-05,2. Páskadagur,Easter Monday,FO,False,True,,Public,
2021-04-25,Flaggdagur,National Flag Day,FO,False,True,,Public,
2021-04-30,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2021-04-30,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2021-05-13,Kristi himmalsferðar dagur,Ascension Day,FO,False,True,,Public,
2021-05-23,Hvítasunnudagur,Pentecost,FO,False,True,,Public,
2021-05-24,2. Hvítasunnudagur,Whit Monday,FO,False,True,,Public,
2021-06-05,Grundlógardagur Danmarkar,Constitution Day,FO,False,True,,Public,
2021-07-28,Ólavsøkuaftan,Saint Olav's Eve,FO,False,True,,Public,
2021-07-29,Ólavsøkudagur,Saint Olav's Day,FO,False,True,,Public,
2021-12-24,Jólaaftanskvøld,Christmas Eve,FO,False,True,,Public,
2021-12-25,Jóladagur,Christmas Day,FO,False,True,,Public,
2021-12-26,2. Jóladagur,St. Stephen's Day,FO,False,True,,Public,
2021-12-31,Nýggjársaftan,New Year's Eve,FO,False,True,,Public,
