Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,Nieuwjaar,New Year's Day,BE,False,True,,Public,
2023-04-07,Goede Vrijdag,Good Friday,BE,False,True,,Bank,
2023-04-09,Pasen,Easter Sunday,BE,False,True,,Public,
2023-04-10,Paasmaandag,Easter Monday,BE,False,True,,Public,
2023-05-01,Dag van de arbeid,Labour Day,BE,False,True,,Public,
2023-05-18,Onze Lieve Heer hemel,Ascension Day,BE,False,True,,Public,
2023-05-19,Day after Ascension Day,Day after Ascension Day,BE,False,True,,Bank,
2023-05-29,Pinkstermaandag,Whit Monday,BE,False,True,,Public,
2023-07-21,Nationale feestdag,Belgian National Day,BE,False,True,,Public,
2023-08-15,Onze Lieve Vrouw hemelvaart,Assumption Day,BE,False,True,,Public,
2023-11-01,Allerheiligen,All Saints' Day,BE,False,True,,Public,
2023-11-11,Wapenstilstand,Armistice Day,BE,False,True,,Public,
2023-12-25,Kerstdag,Christmas Day,BE,False,True,,Public,
2023-12-26,Boxing Day,St. Stephen's Day,BE,False,True,,Bank,
