Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,New Year's Day,New Year's Day,GD,False,True,,Public,
2023-02-07,Independence Day,Independence Day,GD,False,True,,Public,
2023-04-07,Good Friday,Good Friday,GD,False,True,,Public,
2023-04-10,Easter Monday,Easter Monday,GD,False,True,,Public,
2023-05-01,Labour Day,Labour Day,GD,False,True,,Public,
2023-05-01,Indian Arrival Day,Indian Arrival Day,GD,False,True,,Public,
2023-05-29,Whit Monday,Whit Monday,GD,False,True,,Public,
2023-06-08,Corpus Christi,Corpus Christi,GD,False,True,,Public,
2023-08-07,Emancipation Day,Emancipation Day,GD,False,True,,Public,
2023-08-11,Carnival,Carnival,GD,False,True,,Public,
2023-10-25,Thanksgiving Day,Thanksgiving Day,GD,False,True,,Public,
2023-12-25,Christmas Day,Christmas Day,GD,False,True,,Public,
2023-12-26,Boxing Day,Boxing Day,GD,False,True,,Public,
