Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Tết dương lịch,New Year's Day,VN,False,True,,Public,
2024-04-30,"Ngày Giải phóng miền Nam, thống nhất đất nước",Reunification Day,VN,False,True,,Public,
2024-05-01,Ngày Quốc tế lao động,Labour Day,VN,False,True,,Public,
2024-09-02,Quốc khánh,National Day,VN,False,True,,Public,
