Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Nyårsdagen,New Year's Day,SE,False,True,,Public,
2024-01-06,Trettondedag jul,Epiphany,SE,False,True,,Public,
2024-03-29,Långfredagen,Good Friday,SE,False,True,,Public,
2024-03-31,Påskdagen,Easter Sunday,SE,False,True,,Public,
2024-04-01,Annandag påsk,Easter Monday,SE,False,True,,Public,
2024-05-01,Första maj,International Workers' Day,SE,False,True,,Public,
2024-05-09,Kristi himmelsfärdsdag,Ascension Day,SE,False,True,,Public,
2024-05-19,Pingstdagen,Pentecost,SE,False,True,,Public,
2024-06-06,Sveriges nationaldag,National Day of Sweden,SE,False,True,,Public,
2024-06-21,Midsommarafton,Midsummer Eve,SE,False,True,,Public,
2024-06-22,Midsommardagen,Midsummer Day,SE,False,True,,Public,
2024-11-02,Alla helgons dag,All Saints' Day,SE,False,True,,Public,
2024-12-24,Julafton,Christmas Eve,SE,False,True,,Public,
2024-12-25,Juldagen,Christmas Day,SE,False,True,,Public,
2024-12-26,Annandag jul,St. Stephen's Day,SE,False,True,,Public,
2024-12-31,Nyårsafton,New Year's Eve,SE,False,True,,Public,
