Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Neujahr,New Year's Day,LI,False,True,,Public,
2027-01-02,Berchtoldstag,St. Berchtold's Day,LI,False,True,,Bank,
2027-01-06,Heilige Drei Könige,Epiphany,LI,False,True,,Public,
2027-02-02,Mariä Lichtmess,Candlemas,LI,False,True,,Public,
2027-02-09,Fasnachtsdienstag,Shrove Tuesday,LI,False,True,,Bank,
2027-03-19,Josefstag,Saint Joseph's Day,LI,False,True,,Public,
2027-03-26,Karfreitag,Good Friday,LI,False,True,,Bank,
2027-03-29,Ostermontag,Easter Monday,LI,False,True,,Public,
2027-05-01,Tag der Arbeit,Labour Day,LI,False,True,,Public,
2027-05-06,Auffahrt,Ascension Day,LI,False,True,,Public,
2027-05-16,Pfingstsonntag,Pentecost,LI,False,True,,Public,
2027-05-17,Pfingstmontag,Whit Monday,LI,False,True,,Public,
2027-05-27,Fronleichnam,Corpus Christi,LI,False,True,,Public,
2027-08-15,Staatsfeiertag,National Holiday,LI,False,True,,Public,
2027-09-08,Maria Geburt,Nativity of Our Lady,LI,False,True,,Public,
2027-11-01,Allerheiligen,All Saints Day,LI,False,True,,Public,
2027-12-08,Mariä Empfängnis,Immaculate Conception,LI,False,True,,Public,
2027-12-24,Heiliger Abend,Christmas Eve,LI,False,True,,Bank,
2027-12-25,Weihnachten,Christmas Day,LI,False,True,,Public,
2027-12-26,Stephanstag,St. Stephen's Day,LI,False,True,,Public,
2027-12-31,Silvester,New Year's Eve,LI,False,True,,Bank,
