Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,Año Nuevo,New Year's Day,BO,False,True,,Public,
2019-02-02,Fiesta de la Virgen de Candelaria,Feast of the Virgin of Candelaria,BO,False,True,,Public,
2019-03-04,Feriado por Carnaval,Carnival,BO,False,True,,Public,
2019-03-05,Feriado por Carnaval,Carnival,BO,False,True,,Public,
2019-04-19,Viernes Santo,Good Friday,BO,False,True,,Public,
2019-05-01,Dia del trabajo,Labour Day,BO,False,True,,Public,
2019-06-20,Corpus Christi,Corpus Christi,BO,False,True,,Public,
2019-06-21,Año Nuevo Andino,Andean New Year,BO,False,True,,Public,
2019-08-02,Día de la Revolución Agraria,Agrarian Reform Day,BO,False,True,,Public,
2019-08-06,Dia de la Patria,Independence Day,BO,False,True,,Public,
2019-11-02,Todos Santos,All Saints' Day,BO,False,True,,Public,
2019-12-25,Navidad,Christmas Day,BO,False,True,,Public,
