Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Nieuwjaar,New Year's Day,BE,False,True,,Public,
2022-04-15,Goede Vrijdag,Good Friday,BE,False,True,,Bank,
2022-04-17,Pasen,Easter Sunday,BE,False,True,,Public,
2022-04-18,Paasmaandag,Easter Monday,BE,False,True,,Public,
2022-05-01,Dag van de arbeid,Labour Day,BE,False,True,,Public,
2022-05-26,Onze Lieve Heer hemel,Ascension Day,BE,False,True,,Public,
2022-05-27,Day after Ascension Day,Day after Ascension Day,BE,False,True,,Bank,
2022-06-06,Pinkstermaandag,Whit Monday,BE,False,True,,Public,
2022-07-21,Nationale feestdag,Belgian National Day,BE,False,True,,Public,
2022-08-15,Onze Lieve Vrouw hemelvaart,Assumption Day,BE,False,True,,Public,
2022-11-01,Allerheiligen,All Saints' Day,BE,False,True,,Public,
2022-11-11,Wapenstilstand,Armistice Day,BE,False,True,,Public,
2022-12-25,Kerstdag,Christmas Day,BE,False,True,,Public,
2022-12-26,Boxing Day,St. Stephen's Day,BE,False,True,,Bank,
