Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Første nyttårsdag,New Year's Day,SJ,False,True,,Public,
2029-03-29,Skjærtorsdag,Maundy Thursday,SJ,False,True,,Public,
2029-03-30,Langfredag,Good Friday,SJ,False,True,,Public,
2029-04-01,Første påskedag,Easter Sunday,SJ,False,True,,Public,
2029-04-02,Andre påskedag,Easter Monday,SJ,False,True,,Public,
2029-05-01,Første mai,May Day,SJ,False,True,,Public,
2029-05-10,Kristi himmelfartsdag,Ascension Day,SJ,False,True,,Public,
2029-05-17,Syttende mai,Constitution Day,SJ,False,True,,Public,
2029-05-20,Første pinsedag,Pentecost,SJ,False,True,,Public,
2029-05-21,Andre pinsedag,Whit Monday,SJ,False,True,,Public,
2029-12-25,Første juledag,Christmas Day,SJ,False,True,,Public,
2029-12-26,Andre juledag,Second day of Christmas,SJ,False,True,,Public,
