Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Neujahr,New Year's Day,AT,False,True,,Public,
2026-01-06,Heilige Drei Könige,Epiphany,AT,False,True,,Public,
2026-04-06,Ostermontag,Easter Monday,AT,False,True,,Public,
2026-05-01,Staatsfeiertag,National Holiday,AT,False,True,,Public,
2026-05-14,Christi Himmelfahrt,Ascension Day,AT,False,True,,Public,
2026-05-25,Pfingstmontag,Whit Monday,AT,False,True,,Public,
2026-06-04,Fronleichnam,Corpus Christi,AT,False,True,,Public,
2026-08-15,Maria Himmelfahrt,Assumption Day,AT,False,True,,Public,
2026-10-26,Nationalfeiertag,National Holiday,AT,False,True,,Public,
2026-11-01,Allerheiligen,All Saints' Day,AT,False,True,,Public,
2026-12-08,Mariä Empfängnis,Immaculate Conception,AT,False,True,,Public,
2026-12-25,Weihnachten,Christmas Day,AT,False,True,,Public,
2026-12-26,Stefanitag,St. Stephen's Day,AT,False,True,,Public,
