Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2028-01-01,Ամանոր,New Year's Day,AM,False,True,,Public,
2028-01-02,Ամանոր,New Year's Day,AM,False,True,,Public,
2028-01-05,Սուրբ Ծնունդ,Christmas Day,AM,False,True,,Public,
2028-01-06,Սուրբ Ծնունդ,Christmas Day,AM,False,True,,Public,
2028-01-28,Բանակի օր,Army Day,AM,False,True,,Public,
2028-03-08,Կանանց տոն,Women's Day,AM,False,True,,Public,
2028-04-16,Ամանոր,Easter Sunday,AM,False,True,,Public,
2028-04-24,Եղեռնի զոհերի հիշատակի օր,Armenian Genocide Remembrance Day,AM,False,True,,Public,
2028-05-01,Աշխատանքի օր,Labour Day,AM,False,True,,Public,
2028-05-09,Հաղթանակի և Խաղաղության տոն,Victory and Peace Day,AM,False,True,,Public,
2028-05-28,Հանրապետության օր,Republic Day,AM,False,True,,Public,
2028-07-05,Սահմանադրության օր,Constitution Day,AM,False,True,,Public,
2028-09-21,Անկախության օր,Independence Day,AM,False,True,,Public,
2028-12-31,Ամանոր,New Year's Eve,AM,False,True,,Public,
