Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-07,عيد الميلاد المجيد,Christmas,EG,False,True,,Public,
2024-01-25,عيد الثورة 25 يناير,Revolution Day 2011 National Police Day,EG,False,True,,Public,
2024-04-25,عيد تحرير سيناء,Sinai Liberation Day,EG,False,True,,Public,
2024-05-01,عيد العمال,Labour Day,EG,False,True,,Public,
2024-07-23,عيد ثورة 23 يوليو,Revolution Day,EG,False,True,,Public,
2024-10-06,عيد القوات المسلحة,Armed Forces Day,EG,False,True,,Public,
