Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Ukiortaaq,New Year's Day,GL,False,True,,Public,
2027-01-06,Kunngit pingasut ulluat,Epiphany,GL,False,True,,"Bank, School, Optional",
2027-03-25,Sisamanngortoq illernartoq,Maundy Thursday,GL,False,True,,Public,
2027-03-26,Tallimanngorneq tannaartoq,Good Friday,GL,False,True,,Public,
2027-03-28,Poorskip ullua,Easter Sunday,GL,False,True,,Public,
2027-03-29,Poorskip-aappaa,Easter Monday,GL,False,True,,Public,
2027-04-23,Tussiarfik,General Prayer Day,GL,False,True,,Public,
2027-05-06,Qilaliarfik,Ascension Day,GL,False,True,,Public,
2027-05-07,Atuanngiffik,Bank closing day,GL,False,True,,"Bank, School, Optional",
2027-05-16,Piinsi,Pentecost,GL,False,True,,Public,
2027-05-17,Piinsip-aappaa,Whit Monday,GL,False,True,,Public,
2027-06-21,Ullortuneq,Ullortuneq,GL,False,True,,Public,
2027-12-24,Juulliaraq,Christmas Eve,GL,False,True,,"Bank, School, Optional",
2027-12-25,Juullip ullua,Christmas Day,GL,False,True,,Public,
2027-12-26,Juullip-aappaa,St. Stephen's Day,GL,False,True,,Public,
2027-12-31,Ukiutoqaq,New Year's Eve,GL,False,True,,"Bank, School, Optional",
