Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Lá Caille,New Year's Day,IE,False,True,,Public,
2029-02-05,Lá Fhéile Bríde,Saint Brigid's Day,IE,False,True,,Public,
2029-03-17,Lá Fhéile Pádraig,Saint Patrick's Day,IE,False,True,,Public,
2029-03-30,Aoine an Chéasta,Good Friday,IE,False,True,,"Bank, School",
2029-04-02,Luan Cásca,Easter Monday,IE,False,True,,Public,
2029-05-07,Lá Bealtaine,May Day,IE,False,True,,Public,
2029-06-04,Lá Saoire i mí an Mheithimh,June Holiday,IE,False,True,,Public,
2029-08-06,Lá Saoire i mí Lúnasa,August Holiday,IE,False,True,,Public,
2029-10-29,Lá Saoire i mí Dheireadh Fómhair,October Holiday,IE,False,True,,Public,
2029-12-25,Lá Nollag,Christmas Day,IE,False,True,,Public,
2029-12-26,Lá Fhéile Stiofáin,St. Stephen's Day,IE,False,True,,Public,
