Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Uudenvuodenpäivä,New Year's Day,FI,False,True,,Public,
2027-01-06,Loppiainen,Epiphany,FI,False,True,,Public,
2027-03-26,Pitkäperjantai,Good Friday,FI,False,True,,Public,
2027-03-28,Pääsiäispäivä,Easter Sunday,FI,False,True,,Public,
2027-03-29,Toinen pääsiäispäivä,Easter Monday,FI,False,True,,Public,
2027-05-01,Vappu,May Day,FI,False,True,,Public,
2027-05-06,Helatorstai,Ascension Day,FI,False,True,,Public,
2027-05-16,Helluntaipäivä,Pentecost,FI,False,True,,Public,
2027-06-25,Juhannusaatto,Midsummer Eve,FI,False,True,,Public,
2027-06-26,Juhannuspäivä,Midsummer Day,FI,False,True,,Public,
2027-11-06,Pyhäinpäivä,All Saints' Day,FI,False,True,,Public,
2027-12-06,Itsenäisyyspäivä,Independence Day,FI,False,True,,Public,
2027-12-24,Jouluaatto,Christmas Eve,FI,False,True,,Public,
2027-12-25,Joulupäivä,Christmas Day,FI,False,True,,Public,
2027-12-26,Tapaninpäivä,St. Stephen's Day,FI,False,True,,Public,
