Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,uusaasta,New Year's Day,EE,False,True,,Public,
2023-02-24,iseseisvuspäev,Independence Day,EE,False,True,,Public,
2023-04-07,suur reede,Good Friday,EE,False,True,,Public,
2023-04-09,ülestõusmispühade 1. püha,Easter Sunday,EE,False,True,,Public,
2023-05-01,kevadpüha,Spring Day,EE,False,True,,Public,
2023-05-28,nelipühade 1. püha,Pentecost,EE,False,True,,Public,
2023-06-23,võidupüha and jaanilaupäev,Victory Day,EE,False,True,,Public,
2023-06-24,jaanipäev,Midsummer Day,EE,False,True,,Public,
2023-08-20,taasiseseisvumispäev,Day of Restoration of Independence,EE,False,True,,Public,
2023-12-24,jõululaupäev,Christmas Eve,EE,False,True,,Public,
2023-12-25,esimene jõulupüha,Christmas Day,EE,False,True,,Public,
2023-12-26,teine jõulupüha,St. Stephen's Day,EE,False,True,,Public,
