Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Újév,New Year's Day,HU,False,True,,Public,
2021-03-15,Nemzeti ünnep,1848 Revolution Memorial Day,HU,False,True,,Public,
2021-04-02,Nagypéntek,Good Friday,HU,False,True,,Public,
2021-04-04,Húsvétvasárnap,Easter Sunday,HU,False,True,,Public,
2021-04-05,Húsvéthétfő,Easter Monday,HU,False,True,,Public,
2021-05-01,A munka ünnepe,Labour day,HU,False,True,,Public,
2021-05-23,Pünkösdvasárnap,Pentecost,HU,False,True,,Public,
2021-05-24,Pünkösdhétfő,Whit Monday,HU,False,True,,Public,
2021-08-20,Az államalapítás ünnepe,State Foundation Day,HU,False,True,,Public,
2021-10-23,Nemzeti ünnep,1956 Revolution Memorial Day,HU,False,True,,Public,
2021-11-01,Mindenszentek,All Saints Day,HU,False,True,,Public,
2021-12-25,Karácsony,Christmas Day,HU,False,True,,Public,
2021-12-26,Karácsony másnapja,St. Stephen's Day,HU,False,True,,Public,
