Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Nytårsdag,New Year's Day,DK,False,True,,Public,
2029-03-29,Skærtorsdag,Maundy Thursday,DK,False,True,,Public,
2029-03-30,Langfredag,Good Friday,DK,False,True,,Public,
2029-04-01,Påskedag,Easter Sunday,DK,False,True,,Public,
2029-04-02,2. Påskedag,Easter Monday,DK,False,True,,Public,
2029-05-10,Kristi Himmelfartsdag,Ascension Day,DK,False,True,,Public,
2029-05-11,Banklukkedag,Bank closing day,DK,False,True,,"Bank, School, Optional",
2029-05-20,Pinsedag,Pentecost,DK,False,True,,Public,
2029-05-21,2. Pinsedag,Whit Monday,DK,False,True,,Public,
2029-06-05,Grundlovsdag,Constitution Day,DK,False,True,,"Bank, School, Optional",
2029-12-24,Juleaftensdag,Christmas Eve,DK,False,True,,"Bank, School, Optional",
2029-12-25,Juledag / 1. juledag,Christmas Day,DK,False,True,,Public,
2029-12-26,2. juledag,St. Stephen's Day,DK,False,True,,Public,
2029-12-31,Nytårsaftensdag,New Year's Eve,DK,False,True,,"Bank, School, Optional",
