Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,Nieuwjaar,New Year's Day,BE,False,True,,Public,
2019-04-19,Goede Vrijdag,Good Friday,BE,False,True,,Bank,
2019-04-21,Pasen,Easter Sunday,BE,False,True,,Public,
2019-04-22,Paasmaandag,Easter Monday,BE,False,True,,Public,
2019-05-01,Dag van de arbeid,Labour Day,BE,False,True,,Public,
2019-05-30,Onze Lieve Heer hemel,Ascension Day,BE,False,True,,Public,
2019-05-31,Day after Ascension Day,Day after Ascension Day,BE,False,True,,Bank,
2019-06-10,Pinkstermaandag,Whit Monday,BE,False,True,,Public,
2019-07-21,Nationale feestdag,Belgian National Day,BE,False,True,,Public,
2019-08-15,Onze Lieve Vrouw hemelvaart,Assumption Day,BE,False,True,,Public,
2019-11-01,Allerheiligen,All Saints' Day,BE,False,True,,Public,
2019-11-11,Wapenstilstand,Armistice Day,BE,False,True,,Public,
2019-12-25,Kerstdag,Christmas Day,BE,False,True,,Public,
2019-12-26,Boxing Day,St. Stephen's Day,BE,False,True,,Bank,
