Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Πρωτοχρονιά,New Year's Day,CY,False,True,,Public,
2020-01-06,Θεοφάνεια,Epiphany,CY,False,True,,Public,
2020-03-02,Καθαρή Δευτέρα,Green Monday,CY,False,True,,Public,
2020-03-25,Επέτειος Ελληνικής Ανεξαρτησίας,Greek Independence Day,CY,False,True,,Public,
2020-04-01,Κυπριακή Εθνική Επέτειος,Cyprus National Day,CY,False,True,,Public,
2020-04-17,Μεγάλη Παρασκευή,Good Friday,CY,False,True,,Public,
2020-04-20,Δευτέρα της Διακαινησίμου,Easter Monday,CY,False,True,,Public,
2020-04-21,Τρίτη της Διακαινησίμου,Easter Tuesday,CY,False,True,,Bank,
2020-05-01,Πρωτομαγιά,Labour Day,CY,False,True,,Public,
2020-06-07,Αγίου Πνεύματος,Pentecost,CY,False,True,,Public,
2020-06-08,Δευτέρα Πεντηκοστής,Whit Monday,CY,False,True,,Public,
2020-08-15,Η Κοίμησις της Θεοτόκου,Assumption of the Virgin Mary,CY,False,True,,Public,
2020-10-01,Επέτειος Κυπριακής Ανεξαρτησίας,Cyprus Independence Day,CY,False,True,,Public,
2020-10-28,Το Όχι,Ohi Day,CY,False,True,,Public,
2020-12-24,Παραμονή Χριστουγέννων,Christmas Eve,CY,False,True,,Public,
2020-12-25,Χριστούγεννα,Christmas Day,CY,False,True,,Public,
2020-12-26,Δεύτερη μέρα των Χριστουγέννων,St. Stephen's Day,CY,False,True,,Public,
