Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Første nyttårsdag,New Year's Day,NO,False,True,,Public,
2021-04-01,Skjærtorsdag,Maundy Thursday,NO,False,True,,Public,
2021-04-02,Langfredag,Good Friday,NO,False,True,,Public,
2021-04-04,Første påskedag,Easter Sunday,NO,False,True,,Public,
2021-04-05,Andre påskedag,Easter Monday,NO,False,True,,Public,
2021-05-01,Første mai,Labour Day,NO,False,True,,Public,
2021-05-13,Kristi himmelfartsdag,Ascension Day,NO,False,True,,Public,
2021-05-17,Syttende mai,Constitution Day,NO,False,True,,Public,
2021-05-23,Første pinsedag,Pentecost,NO,False,True,,Public,
2021-05-24,Andre pinsedag,Whit Monday,NO,False,True,,Public,
2021-12-25,Første juledag,Christmas Day,NO,False,True,,Public,
2021-12-26,Andre juledag,St. Stephen's Day,NO,False,True,,Public,
