Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,Nýggjársdagur,New Year's Day,FO,False,True,,Public,
2019-04-18,Skírhósdagur,Maundy Thursday,FO,False,True,,Public,
2019-04-19,Langifríggjadagur,Good Friday,FO,False,True,,Public,
2019-04-21,Páskadagur,Easter Sunday,FO,False,True,,Public,
2019-04-22,2. Páskadagur,Easter Monday,FO,False,True,,Public,
2019-04-25,Flaggdagur,National Flag Day,FO,False,True,,Public,
2019-05-17,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2019-05-17,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2019-05-30,Kristi himmalsferðar dagur,Ascension Day,FO,False,True,,Public,
2019-06-05,Grundlógardagur Danmarkar,Constitution Day,FO,False,True,,Public,
2019-06-09,Hvítasunnudagur,Pentecost,FO,False,True,,Public,
2019-06-10,2. Hvítasunnudagur,Whit Monday,FO,False,True,,Public,
2019-07-28,Ólavsøkuaftan,Saint Olav's Eve,FO,False,True,,Public,
2019-07-29,Ólavsøkudagur,Saint Olav's Day,FO,False,True,,Public,
2019-12-24,Jólaaftanskvøld,Christmas Eve,FO,False,True,,Public,
2019-12-25,Jóladagur,Christmas Day,FO,False,True,,Public,
2019-12-26,2. Jóladagur,St. Stephen's Day,FO,False,True,,Public,
2019-12-31,Nýggjársaftan,New Year's Eve,FO,False,True,,Public,
