Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Nyårsdagen,New Year's Day,AX,False,True,,Public,
2020-01-06,Trettondagen,Epiphany,AX,False,True,,Public,
2020-04-10,Långfredag,Good Friday,AX,False,True,,Public,
2020-04-12,Påskdagen,Easter Sunday,AX,False,True,,Public,
2020-04-13,Annandag påsk,Easter Monday,AX,False,True,,Public,
2020-05-01,Första maj,May Day,AX,False,True,,Public,
2020-05-21,Kristi himmelsfärdsdagn,Ascension Day,AX,False,True,,Public,
2020-05-31,Pingstdagen,Pentecost,AX,False,True,,Public,
2020-06-09,Självstyrelsedagen,Autonomy Day,AX,False,True,,Public,
2020-06-19,Midsommarafton,Midsummer Evey,AX,False,True,,Public,
2020-06-20,Midsommardagen,Midsummer Day,AX,False,True,,Public,
2020-11-07,Alla helgons dag,All Saints Day,AX,False,True,,Public,
2020-12-06,Självständighetsdagen,Independence Day,AX,False,True,,Public,
2020-12-24,Julafton,Christmas Eve,AX,False,True,,Public,
2020-12-25,Juldagen,Christmas Day,AX,False,True,,Public,
2020-12-26,Annandag jul,St. Stephen's Day,AX,False,True,,Public,
