Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,New Year's Day,New Year's Day,GD,False,True,,Public,
2019-02-07,Independence Day,Independence Day,GD,False,True,,Public,
2019-04-19,Good Friday,Good Friday,GD,False,True,,Public,
2019-04-22,Easter Monday,Easter Monday,GD,False,True,,Public,
2019-05-01,Labour Day,Labour Day,GD,False,True,,Public,
2019-05-01,Indian Arrival Day,Indian Arrival Day,GD,False,True,,Public,
2019-06-10,Whit Monday,Whit Monday,GD,False,True,,Public,
2019-06-20,Corpus Christi,Corpus Christi,GD,False,True,,Public,
2019-08-05,Emancipation Day,Emancipation Day,GD,False,True,,Public,
2019-08-11,Carnival,Carnival,GD,False,True,,Public,
2019-10-25,Thanksgiving Day,Thanksgiving Day,GD,False,True,,Public,
2019-12-25,Christmas Day,Christmas Day,GD,False,True,,Public,
2019-12-26,Boxing Day,Boxing Day,GD,False,True,,Public,
