Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Nýársdagur,New Year's Day,IS,False,True,,Public,
2022-04-14,Skírdagur,Maundy Thursday,IS,False,True,,Public,
2022-04-15,Föstudagurinn langi,Good Friday,IS,False,True,,Public,
2022-04-17,Páskadagur,Easter Sunday,IS,False,True,,Public,
2022-04-18,Annar í páskum,Easter Monday,IS,False,True,,Public,
2022-04-21,Sumardagurinn fyrsti,First Day of Summer,IS,False,True,,Public,
2022-05-01,Verkalýðsdagurinn,May Day,IS,False,True,,Public,
2022-05-26,Uppstigningardagur,Ascension Day,IS,False,True,,Public,
2022-06-05,Hvítasunnudagur,Pentecost,IS,False,True,,Public,
2022-06-06,Annar í hvítasunnu,Whit Monday,IS,False,True,,Public,
2022-06-17,Þjóðhátíðardagurinn,Icelandic National Day,IS,False,True,,Public,
2022-08-01,Frídagur verslunarmanna,Commerce Day,IS,False,True,,Public,
2022-12-24,Aðfangadagur,Christmas Eve,IS,False,True,,Public,
2022-12-25,Jóladagur,Christmas Day,IS,False,True,,Public,
2022-12-26,Annar í jólum,St. Stephen's Day,IS,False,True,,Public,
2022-12-31,Gamlársdagur,New Year's Eve,IS,False,True,,Public,
