Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Nýggjársdagur,New Year's Day,FO,False,True,,Public,
2024-03-28,Skírhósdagur,Maundy Thursday,FO,False,True,,Public,
2024-03-29,Langifríggjadagur,Good Friday,FO,False,True,,Public,
2024-03-31,Páskadagur,Easter Sunday,FO,False,True,,Public,
2024-04-01,2. Páskadagur,Easter Monday,FO,False,True,,Public,
2024-04-25,Flaggdagur,National Flag Day,FO,False,True,,Public,
2024-04-26,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2024-04-26,Dýri biðidagur,General Prayer Day,FO,False,True,,Public,
2024-05-09,Kristi himmalsferðar dagur,Ascension Day,FO,False,True,,Public,
2024-05-19,Hvítasunnudagur,Pentecost,FO,False,True,,Public,
2024-05-20,2. Hvítasunnudagur,Whit Monday,FO,False,True,,Public,
2024-06-05,Grundlógardagur Danmarkar,Constitution Day,FO,False,True,,Public,
2024-07-28,Ólavsøkuaftan,Saint Olav's Eve,FO,False,True,,Public,
2024-07-29,Ólavsøkudagur,Saint Olav's Day,FO,False,True,,Public,
2024-12-24,Jólaaftanskvøld,Christmas Eve,FO,False,True,,Public,
2024-12-25,Jóladagur,Christmas Day,FO,False,True,,Public,
2024-12-26,2. Jóladagur,St. Stephen's Day,FO,False,True,,Public,
2024-12-31,Nýggjársaftan,New Year's Eve,FO,False,True,,Public,
