Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Tết dương lịch,New Year's Day,VN,False,True,,Public,
2027-04-30,"Ngày Giải phóng miền Nam, thống nhất đất nước",Reunification Day,VN,False,True,,Public,
2027-05-01,Ngày Quốc tế lao động,Labour Day,VN,False,True,,Public,
2027-09-02,Quốc khánh,National Day,VN,False,True,,Public,
